workclass,?,368,0.5,0.2631578947368421,0.3448275862068966
workclass,Federal-gov,183,0.7222222222222222,0.203125,0.3170731707317073
workclass,Local-gov,440,0.6904761904761905,0.21323529411764705,0.3258426966292135
workclass,Private,4504,0.7002801120448179,0.249500998003992,0.36791758646063283
workclass,Self-emp-inc,213,0.926829268292683,0.31932773109243695,0.475
workclass,Self-emp-not-inc,538,0.7377049180327869,0.30612244897959184,0.4326923076923077
workclass,State-gov,265,0.72,0.2903225806451613,0.41379310344827586
workclass,Without-pay,2,1.0,1.0,1.0
education,10th,183,0.25,0.125,0.16666666666666666
education,11th,239,0.6363636363636364,0.7,0.6666666666666666
education,12th,84,1.0,0.25,0.4
education,1st-4th,25,1.0,0.0,0.0
education,5th-6th,54,0.6666666666666666,0.25,0.36363636363636365
education,7th-8th,130,0.25,0.1111111111111111,0.15384615384615385
education,9th,94,0.0,0.0,0.0
education,Assoc-acdm,225,0.7727272727272727,0.2833333333333333,0.4146341463414634
education,Assoc-voc,274,0.6521739130434783,0.24193548387096775,0.35294117647058826
education,Bachelors,1038,0.8201438848920863,0.2632794457274827,0.3986013986013986
education,Doctorate,86,0.9523809523809523,0.31746031746031744,0.47619047619047616
education,HS-grad,2141,0.5426356589147286,0.20710059171597633,0.29978586723768735
education,Masters,342,0.8676470588235294,0.3352272727272727,0.48360655737704916
education,Preschool,2,1.0,1.0,1.0
education,Prof-school,119,0.8823529411764706,0.3409090909090909,0.4918032786885246
education,Some-college,1477,0.6346153846153846,0.21782178217821782,0.32432432432432434
marital-status,Divorced,863,0.5319148936170213,0.2717391304347826,0.3597122302158273
marital-status,Married-AF-spouse,1,1.0,1.0,1.0
marital-status,Married-civ-spouse,2974,0.8190954773869347,0.24659606656580937,0.37906976744186044
marital-status,Married-spouse-absent,89,1.0,0.5,0.6666666666666666
marital-status,Never-married,2186,0.4375,0.3684210526315789,0.4
marital-status,Separated,203,0.3,0.1875,0.23076923076923078
marital-status,Widowed,197,0.3333333333333333,0.1875,0.24
occupation,?,368,0.5,0.2631578947368421,0.3448275862068966
occupation,Adm-clerical,721,0.3695652173913043,0.19101123595505617,0.2518518518518518
occupation,Armed-Forces,2,1.0,1.0,1.0
occupation,Craft-repair,826,0.6440677966101694,0.2087912087912088,0.3153526970954357
occupation,Exec-managerial,801,0.8863636363636364,0.29923273657289,0.4474187380497132
occupation,Farming-fishing,187,0.4166666666666667,0.21739130434782608,0.2857142857142857
occupation,Handlers-cleaners,254,0.3333333333333333,0.13043478260869565,0.1875
occupation,Machine-op-inspct,406,0.55,0.21153846153846154,0.3055555555555556
occupation,Other-service,673,0.3157894736842105,0.2,0.24489795918367346
occupation,Priv-house-serv,31,1.0,1.0,1.0
occupation,Prof-specialty,837,0.84,0.2900552486187845,0.43121149897330596
occupation,Protective-serv,136,0.75,0.24489795918367346,0.36923076923076925
occupation,Sales,739,0.7794117647058824,0.2560386473429952,0.38545454545454544
occupation,Tech-support,199,0.6666666666666666,0.22641509433962265,0.3380281690140845
occupation,Transport-moving,333,0.7,0.2028985507246377,0.3146067415730337
relationship,Husband,2634,0.8096590909090909,0.24379811804961504,0.3747534516765286
relationship,Not-in-family,1701,0.5391304347826087,0.31794871794871793,0.4
relationship,Other-relative,184,0.75,0.375,0.5
relationship,Own-child,1040,0.14285714285714285,0.3076923076923077,0.1951219512195122
relationship,Unmarried,657,0.5,0.2972972972972973,0.3728813559322034
relationship,Wife,297,0.8837209302325582,0.2602739726027397,0.4021164021164021
race,Amer-Indian-Eskimo,52,0.6,0.5,0.5454545454545454
race,Asian-Pac-Islander,201,0.7058823529411765,0.24,0.3582089552238806
race,Black,634,0.5,0.24285714285714285,0.3269230769230769
race,Other,47,0.5,0.2,0.2857142857142857
race,White,5579,0.7312252964426877,0.25748086290883787,0.38085434894493053
sex,Female,2132,0.5271317829457365,0.2857142857142857,0.37057220708446864
sex,Male,4381,0.7701149425287356,0.2518796992481203,0.37960339943342775
native-country,?,121,0.5714285714285714,0.14814814814814814,0.23529411764705882
native-country,Cambodia,2,1.0,0.0,0.0
native-country,Canada,29,0.5,0.2222222222222222,0.3076923076923077
native-country,China,14,1.0,0.4,0.5714285714285714
native-country,Columbia,14,1.0,1.0,1.0
native-country,Cuba,18,1.0,0.25,0.4
native-country,Dominican-Republic,10,1.0,1.0,1.0
native-country,Ecuador,8,1.0,0.0,0.0
native-country,El-Salvador,14,1.0,1.0,1.0
native-country,England,15,1.0,0.3333333333333333,0.5
native-country,France,7,1.0,0.0,0.0
native-country,Germany,22,0.5,0.14285714285714285,0.2222222222222222
native-country,Greece,8,1.0,0.6666666666666666,0.8
native-country,Guatemala,18,1.0,0.5,0.6666666666666666
native-country,Haiti,9,0.0,0.0,0.0
native-country,Honduras,1,1.0,1.0,1.0
native-country,Hong,3,1.0,0.0,0.0
native-country,Hungary,5,1.0,1.0,1.0
native-country,India,17,0.5,0.2,0.2857142857142857
native-country,Iran,7,1.0,0.5,0.6666666666666666
native-country,Ireland,8,0.5,1.0,0.6666666666666666
native-country,Italy,17,1.0,0.0,0.0
native-country,Jamaica,18,1.0,0.0,0.0
native-country,Japan,14,1.0,0.0,0.0
native-country,Laos,8,1.0,0.0,0.0
native-country,Mexico,99,0.5,0.2,0.2857142857142857
native-country,Nicaragua,7,1.0,1.0,1.0
native-country,Outlying-US(Guam-USVI-etc),7,1.0,1.0,1.0
native-country,Peru,4,1.0,0.0,0.0
native-country,Philippines,37,1.0,0.15384615384615385,0.26666666666666666
native-country,Poland,9,0.0,0.0,0.0
native-country,Portugal,6,1.0,1.0,1.0
native-country,Puerto-Rico,19,1.0,0.5,0.6666666666666666
native-country,Scotland,3,1.0,0.5,0.6666666666666666
native-country,South,11,0.5,1.0,0.6666666666666666
native-country,Taiwan,9,1.0,0.25,0.4
native-country,Thailand,3,1.0,1.0,1.0
native-country,Trinadad&Tobago,4,1.0,1.0,1.0
native-country,United-States,5871,0.7175572519083969,0.25948930296756384,0.3811454637607704
native-country,Vietnam,15,1.0,0.5,0.6666666666666666
native-country,Yugoslavia,2,1.0,0.0,0.0
